location,bedrooms,bath,size,price
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",2,2,950,4500000
"AhmedNagar,Mirpur,Dhaka",3,3,1200,6000000
"AhmedNagar,Mirpur,Dhaka",3,3,1200,6000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1200,6000000
"Keraniganj,Dhaka",,,7200,21500000
"SouthBanasreeProject,Banasree,Dhaka",,,1800,19000000
"Keraniganj,Dhaka",3,2,1100,3500000
"Sector9,Purbachal,Dhaka",,,3640,36500000
"Keraniganj,Dhaka",4,2,1152,5000000
"Sector6,Uttara,Dhaka",3,4,1518,14000000
"Pallabi,Mirpur,Dhaka",2,2,850,2500000
"Pallabi,Mirpur,Dhaka",2,2,850,2400000
"MiddleBadda,Badda,Dhaka",3,2,1000,4400000
"MiddleBadda,Badda,Dhaka",3,3,1400,7700000
"MiddleBadda,Badda,Dhaka",3,3,1400,7700000
"MiddleBadda,Badda,Dhaka",3,3,1400,7700000
"Shahjadpur,Badda,Dhaka",3,3,1587,13200000
"Shahjadpur,Badda,Dhaka",3,3,1602,13200000
"Shahjadpur,Badda,Dhaka",3,3,1587,13200000
"Shahjadpur,Badda,Dhaka",3,3,1802,14500000
"Shahjadpur,Badda,Dhaka",3,3,1587,13200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1000,4500000
"JhigatolaRoad,Dhanmondi,Dhaka",2,2,800,4500000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1000,4500000
"Tilpapara,Khilgaon,Dhaka",2,1,625,4000000
"RoadNo7,Dhanmondi,Dhaka",3,3,1750,22500000
"RoadNo7,Dhanmondi,Dhaka",4,5,2500,36000000
"LaboratoryRoad,NewMarket,Dhaka",3,3,1850,14800000
"BlockE,AftabNagar,Dhaka",3,3,1100,6500000
"WestDhanmondi,Dhanmondi,Dhaka",4,5,2736,25500000
"Sector5,Uttara,Dhaka",3,3,1297,8400000
"BlockE,AftabNagar,Dhaka",3,3,1100,6000000
"Sector10,Uttara,Dhaka",3,3,1690,9300000
"Sector23,Purbachal,Dhaka",,,3640,25000000
"UttarBadda,Badda,Dhaka",3,3,1400,8000000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,1050,10000000
"Sector10,Uttara,Dhaka",3,3,1690,9300000
"UttarBadda,Badda,Dhaka",3,3,1400,8000000
"AlAminRoad,Kathalbagan,Dhaka",3,2,1050,6500000
"JhigatolaRoad,Dhanmondi,Dhaka",4,4,1600,8500000
"WestRampura,Rampura,Dhaka",,,1800,9500000
"BlockB,AftabNagar,Dhaka",3,3,1550,12000000
"BlockB,AftabNagar,Dhaka",3,3,1550,12000000
"BlockD,AftabNagar,Dhaka",3,3,1460,9500000
"BlockD,AftabNagar,Dhaka",3,3,1500,9750000
"BlockD,AftabNagar,Dhaka",3,3,1460,9500000
"BlockD,AftabNagar,Dhaka",3,3,1500,9750000
"BlockD,AftabNagar,Dhaka",3,3,1460,9500000
"BlockD,AftabNagar,Dhaka",3,3,1500,9750000
"BlockD,AftabNagar,Dhaka",3,3,1500,9750000
"Pallabi,Mirpur,Dhaka",2,2,850,3800000
"Section11,Mirpur,Dhaka",2,2,650,3000000
"UttarBadda,Badda,Dhaka",3,3,1400,8400000
"UttarBadda,Badda,Dhaka",3,3,1400,8400000
"PCCultureHousing,Mohammadpur,Dhaka",3,4,1760,11000000
"Gulshan2,Gulshan,Dhaka",5,5,5330,95000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1912,13236800
"ShiddheswariLane,Shiddheswari,Dhaka",3,4,1585,12500000
"Shahjadpur,Badda,Dhaka",3,2,1180,7670000
"Shahjadpur,Badda,Dhaka",3,3,1175,7637500
"Shahjadpur,Badda,Dhaka",3,2,1180,7670000
"Shahjadpur,Badda,Dhaka",3,2,1180,7670000
"OldElephantRoad,Maghbazar,Dhaka",3,2,1086,6500000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1000,5000000
"Sector7,Uttara,Dhaka",3,4,1600,12000000
"Matikata,Cantonment,Dhaka",3,3,1300,7500000
"BlockA,Lalmatia,Dhaka",,,3600,200000000
"Kalabagan2ndLane,Kalabagan,Dhaka",3,4,2050,13000000
"Gulbag,Malibagh,Dhaka",4,3,1713,10300000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1600,11240000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1900,13160000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1600,11240000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1900,13160000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1438,10203200
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1600,11240000
"Sector13,Uttara,Dhaka",2,2,1065,7000000
"TopkhanaRoad,Shegunbagicha,Dhaka",3,3,1300,11000000
"Sarulia,Demra,Dhaka",,,1456,8000000
"BoroMaghbazar,Maghbazar,Dhaka",3,3,1440,10200000
"ShiddheswariLane,Shiddheswari,Dhaka",3,3,1050,9975000
"GreenRoad,Kathalbagan,Dhaka",3,4,1750,15500000
"SouthMugdapara,Mugdapara,Dhaka",24,10,7800,40000000
"UttarBadda,Badda,Dhaka",3,2,950,3700000
"UttarBadda,Badda,Dhaka",3,2,950,3700000
"UttarBadda,Badda,Dhaka",3,2,950,3700000
"UttarBadda,Badda,Dhaka",3,3,1180,5700000
"UttarBadda,Badda,Dhaka",3,3,1180,5700000
"UttarBadda,Badda,Dhaka",3,3,1331,6200000
"BoroMaghbazar,Maghbazar,Dhaka",3,3,1440,9700000
"UttarBadda,Badda,Dhaka",2,2,850,4000000
"UttarBadda,Badda,Dhaka",3,3,1393,7800000
"UttarBadda,Badda,Dhaka",3,3,1398,7900000
"BlockI,BashundharaR-A,Dhaka",3,3,1550,11200000
"Postagola,Shyampur,Dhaka",,,5760,28000000
"ElephantRoad,Hatirpool,Dhaka",2,2,985,4925000
"SouthMugdapara,Mugdapara,Dhaka",,,2184,7500000
"BlockL,BashundharaR-A,Dhaka",3,3,1430,8580000
"BlockL,BashundharaR-A,Dhaka",3,3,1430,8580000
"SouthBadda,Badda,Dhaka",3,3,1610,12000000
"RoadNo12A,Dhanmondi,Dhaka",3,3,1825,15000000
"AhmedNagar,Mirpur,Dhaka",3,2,1100,5000000
"Section1,Mirpur,Dhaka",2,2,940,6000000
"BlockJ,BashundharaR-A,Dhaka",4,4,2300,16100000
"Section1,Mirpur,Dhaka",3,3,1542,8500000
"Kadamtala,Bashabo,Dhaka",3,3,1250,7500000
"Kadamtala,Bashabo,Dhaka",3,3,1250,7500000
"BlockK,BashundharaR-A,Dhaka",4,4,2100,12600000
"BasaBariLane,Kotwali,Dhaka",1,1,1456,50000000
"MonipuriSchoolRoad,Ibrahimpur,Dhaka",3,3,1140,6000000
"BlockF,BashundharaR-A,Dhaka",3,3,1550,11000000
"SouthBadda,Badda,Dhaka",3,3,1610,11000000
"SouthBadda,Badda,Dhaka",3,3,1610,12000000
"NorthRoad,Dhanmondi,Dhaka",,,3640,135000000
"BlockJ,BashundharaR-A,Dhaka",4,4,2300,16100000
"BlockH,BashundharaR-A,Dhaka",15,10,6000,60200000
"ElephantRoad,NewMarket,Dhaka",3,2,1050,8000000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1725,10200000
"Kadamtala,Bashabo,Dhaka",,,1260,18000000
"Gulshan2,Gulshan,Dhaka",4,4,4218,75000000
"BlockD,BashundharaR-A,Dhaka",3,3,1450,13000000
"AdarshaNagar,Badda,Dhaka",3,3,1309,6000000
"BlockI,BashundharaR-A,Dhaka",3,3,1550,11200000
"BlockE,BashundharaR-A,Dhaka",3,3,1500,12000000
"BlockK,BashundharaR-A,Dhaka",4,4,2100,12600000
"BlockK,BashundharaR-A,Dhaka",4,4,2100,12600000
"SouthKeraniganj,Keraniganj,Dhaka",3,2,1150,4025000
"Goran,Khilgaon,Dhaka",3,3,1450,7000000
"Zafrabad,Hazaribag,Dhaka",3,3,1200,7000000
"BlockI,BashundharaR-A,Dhaka",3,3,1550,11200000
"Nayatola,Maghbazar,Dhaka",12,6,3000,26000000
"MirpurDOHS,Mirpur,Dhaka",3,2,1250,11000000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"BlockB,BashundharaR-A,Dhaka",3,3,1500,10000000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"BlockJ,BashundharaR-A,Dhaka",3,3,2100,15750000
"BlockJ,BashundharaR-A,Dhaka",3,3,2100,15750000
"BlockJ,BashundharaR-A,Dhaka",3,3,2100,15750000
"UttarBadda,Badda,Dhaka",2,2,1005,6000000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"SouthBanasreeProject,Banasree,Dhaka",3,4,1725,10200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1725,10200000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"BlockG,BashundharaR-A,Dhaka",3,3,1600,12000000
"MerulBadda,Badda,Dhaka",3,3,1260,6200000
"UttarBadda,Badda,Dhaka",2,2,1005,4500000
"MatikataRoad,Cantonment,Dhaka",3,4,1350,9200000
"PuranaPaltan,Motijheel,Dhaka",29,10,16200,124500000
"MiddlePaikpara,Mirpur,Dhaka",3,2,1000,4200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1250,7200000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1250,7200000
"SouthBanasreeProject,Banasree,Dhaka",2,1,580,2500000
"BlockF,AftabNagar,Dhaka",3,4,1650,9600000
"EastShewrapara,Mirpur,Dhaka",3,3,1230,7400000
"BlockH,AftabNagar,Dhaka",4,4,2210,19900000
"Section11,Mirpur,Dhaka",,,1300,4000000
"Gandaria,Sutrapur,Dhaka",3,2,1168,5000000
"BlockC,BashundharaR-A,Dhaka",3,3,1385,12000000
"BlockC,BashundharaR-A,Dhaka",3,3,1385,12000000
"BlockF,AftabNagar,Dhaka",3,3,1380,7999000
"Pirerbag,Mirpur,Dhaka",3,3,1050,4500000
"BlockA,BashundharaR-A,Dhaka",3,4,1850,19000000
"Bochila,Mohammadpur,Dhaka",3,3,950,3500000
"SouthBaridharaResidentialArea,D.I.T.Project,Badda,Dhaka",4,5,1800,11000000
"EastShewrapara,Mirpur,Dhaka",3,3,1230,7400000
"ShegunbagichaRoad,Shegunbagicha,Dhaka",3,3,1585,13000000
"EastShewrapara,Mirpur,Dhaka",3,3,1230,7400000
"EastShewrapara,Mirpur,Dhaka",3,3,1230,7400000
"EastShewrapara,Mirpur,Dhaka",3,3,1230,7400000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1350,9625000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1450,10275000
"Pirerbag,Mirpur,Dhaka",3,3,1050,4500000
"Pirerbag,Mirpur,Dhaka",3,3,1050,4500000
"Pirerbag,Mirpur,Dhaka",3,3,1050,4200000
"Tikatuli,Sutrapur,Dhaka",3,2,950,6500000
"BlockD,AftabNagar,Dhaka",3,3,1460,9500000
"KajlarPar,JatraBari,Dhaka",,,3600,11000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1350,9625000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1580,11120000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1450,10275000
"Gandaria,Sutrapur,Dhaka",4,4,2,22000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1350,9625000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1450,10275000
"BlockB,Lalmatia,Dhaka",3,3,1750,22000000
"BashaboMadartekRoad,Bashabo,Dhaka",3,3,1580,11120000
"Section15,Mirpur,Dhaka",3,4,1553,13000000
"SchoolRoad,Khilkhet,Dhaka",3,4,1718,8500000
"Sector25,Purbachal,Dhaka",,,2184,15000000
"LakeCircusRoad,Kalabagan,Dhaka",3,3,1625,11600000
"SouthAzampur,DakshinKhan,Dhaka",4,4,2500,16000000
"MiddleBadda,Badda,Dhaka",3,3,1250,6875000
"Shahjadpur,Badda,Dhaka",2,2,1016,6189600
"MiddleBadda,Badda,Dhaka",3,3,1250,6875000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,1430,8300000
"ShyamoliHousing(2ndProject),Adabor,Dhaka",3,3,1430,8200000
"Sector5,Uttara,Dhaka",,,1456,11500000
"Sector5,Uttara,Dhaka",,,1456,11500000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,3,1160,6700000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"MiddleBadda,Badda,Dhaka",3,3,1250,6875000
"MiddleBadda,Badda,Dhaka",3,3,1250,6875000
"BlockH,BashundharaR-A,Dhaka",3,3,1550,11800000
"MasjidRoad,BananiDOHS,Dhaka",4,4,3750,70500000
"AhmedNagar,Mirpur,Dhaka",2,2,750,3000000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,7500000
"Kallyanpur,Mirpur,Dhaka",3,3,1248,5616000
"Kallyanpur,Mirpur,Dhaka",3,3,1248,5616000
"Kallyanpur,Mirpur,Dhaka",3,3,1298,5841000
"BlockF,BashundharaR-A,Dhaka",3,3,1050,8500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"MiddleBadda,Badda,Dhaka",3,3,1290,7998000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,1250,5000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,800,3200000
"NobodoyHousingSociety,Mohammadpur,Dhaka",2,2,800,3200000
"RoadNo1,Shyamoli,Dhaka",3,3,1365,11000000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,1250,5000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"EastRampura,Rampura,Dhaka",3,3,1350,8500000
"EastRampura,Rampura,Dhaka",3,3,1350,8500000
"EastRampura,Rampura,Dhaka",3,3,1350,8000000
"BagichaMashjidRoad,NorthShahjahanpur,Dhaka",3,3,1212,7500000
"Section12,Mirpur,Dhaka",3,3,1400,8140000
"BlockD,AftabNagar,Dhaka",3,3,1045,6061000
"BlockD,AftabNagar,Dhaka",4,4,2090,12122000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1420,9940000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1500,10500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1400,9800000
"UttarBadda,Badda,Dhaka",3,3,1210,5000000
"BlockD,AftabNagar,Dhaka",3,3,1045,6061000
"Section6,Mirpur,Dhaka",3,3,1653,12000000
"BlockF,AftabNagar,Dhaka",3,3,1400,9000000
"BlockG,AftabNagar,Dhaka",3,3,1400,8000000
"Bosila,Mohammadpur,Dhaka",,,2160,3000000
"Bosila,Mohammadpur,Dhaka",,,2880,12000000
"BlockP,BashundharaR-A,Dhaka",,,7200,20000000
"BlockF,BashundharaR-A,Dhaka",3,3,1800,16500000
"BlockD,AftabNagar,Dhaka",3,3,1395,8091000
"RoadNo2,Dhanmondi,Dhaka",,,14400,1000000000
"BlockD,AftabNagar,Dhaka",3,3,1395,8091000
"EastMonipur,Mirpur,Dhaka",3,2,1200,4500000
"Kalunagar,Hazaribag,Dhaka",3,3,1000,3000000
"SouthBadda,Badda,Dhaka",3,3,1150,5750000
"SouthBadda,Badda,Dhaka",3,3,1180,5900000
"Manikdi,Cantonment,Dhaka",3,2,1100,4950000
"Manikdi,Cantonment,Dhaka",3,2,1200,5400000
"BlockC,Lalmatia,Dhaka",3,3,1293,13000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1550,9500000
"SouthBadda,Badda,Dhaka",2,2,850,6000000
"SegunbagichaKachaBazar,Shegunbagicha,Dhaka",3,3,1135,6800000
"SouthBadda,Badda,Dhaka",3,3,1150,6900000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"NayaBazar,Bangshal,Dhaka",2,1,500,2250000
"NayaBazar,Bangshal,Dhaka",2,1,500,2250000
"RoadNo11A,Dhanmondi,Dhaka",4,4,2375,38000000
"Section11,Mirpur,Dhaka",2,2,650,2400000
"Sector14,Uttara,Dhaka",2,2,875,6750000
"BlockC,AftabNagar,Dhaka",3,3,1500,8250000
"BlockC,AftabNagar,Dhaka",3,3,1500,8250000
"BlockC,AftabNagar,Dhaka",3,3,1500,8250000
"BlockD,Banasree,Dhaka",3,2,1050,4500000
"Hugurpara,Kamrangirchar,Dhaka",,,9000,19000000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Kalunagar,Hazaribag,Dhaka",3,3,1000,3000000
"Kalunagar,Hazaribag,Dhaka",3,3,1000,3000000
"UttarBadda,Badda,Dhaka",2,2,950,3500000
"Section11,Mirpur,Dhaka",3,3,1250,6125000
"Kalunagar,Hazaribag,Dhaka",3,3,1000,3000000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Kalunagar,Hazaribag,Dhaka",3,3,1000,3000000
"Section11,Mirpur,Dhaka",2,2,650,2500000
"Narinda,Sutrapur,Dhaka",2,2,450,3800000
"BlockF,BashundharaR-A,Dhaka",3,3,1800,16500000
"Sobhanbagh,Tejgaon,Dhaka",2,2,800,3200000
"PCCultureHousing,Mohammadpur,Dhaka",3,2,1050,6000000
"NorthBashabo,Bashabo,Dhaka",3,3,1250,7900000
"NorthBashabo,Bashabo,Dhaka",3,3,1496,9800000
"NorthBashabo,Bashabo,Dhaka",3,3,1335,8410000
"NorthBashabo,Bashabo,Dhaka",3,3,1378,9100000
"NorthBashabo,Bashabo,Dhaka",3,3,1550,9300000
"Kalunagar,Hazaribag,Dhaka",3,3,1000,3000000
"Kalunagar,Hazaribag,Dhaka",2,2,500,1500000
"Narinda,Sutrapur,Dhaka",2,2,400,3400000
"BlockF,AftabNagar,Dhaka",3,3,1500,8250000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,1450,7800000
"Shahjadpur,Badda,Dhaka",3,2,1200,5500000
"Gulshan1,Gulshan,Dhaka",4,5,5278,90000000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"WestAgargaon,Agargaon,Dhaka",3,3,1150,7000000
"Shantibag,Malibagh,Dhaka",3,3,1510,8000000
"Shantibag,Malibagh,Dhaka",3,3,1320,7200000
"Sector12,Uttara,Dhaka",4,4,1800,10000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1100,6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1100,6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1100,6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1100,6000000
"Kallyanpur,Mirpur,Dhaka",2,2,900,3600000
"Bosila,Mohammadpur,Dhaka",,,2160,3000000
"Bosila,Mohammadpur,Dhaka",,,2160,3000000
"Bosila,Mohammadpur,Dhaka",,,2160,3000000
"Bosila,Mohammadpur,Dhaka",,,2160,3000000
"NorthRoad,Dhanmondi,Dhaka",3,2,1280,9000000
"BlockE,AftabNagar,Dhaka",3,3,1300,9300000
"BlockE,AftabNagar,Dhaka",3,3,1350,9500000
"Section11,Mirpur,Dhaka",2,2,650,2200000
"Section11,Mirpur,Dhaka",2,2,650,2500000
"RoadNo4,Dhanmondi,Dhaka",3,4,2225,34800000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,1030,6500000
"ShantinagarRoad,Shantinagar,Dhaka",4,3,1390,12500000
"Chowdhuripara,Khilgaon,Dhaka",3,3,1169,8500000
"BlockI,BashundharaR-A,Dhaka",3,3,1650,10500000
"Section10,Mirpur,Dhaka",2,2,754,4000000
"Sector26,Purbachal,Dhaka",,,3640,38500000
"Sector22,Purbachal,Dhaka",,,2184,13000000
"Sector24,Purbachal,Dhaka",,,5400,47000000
"Sector23,Purbachal,Dhaka",,,3640,25000000
"Sector11,Purbachal,Dhaka",,,2160,17500000
"Shukrabad,Dhanmondi,Dhaka",4,4,2850,37000000
"RoadNo2,Shyamoli,Dhaka",3,3,1750,11375000
"CentralRoad,Dhanmondi,Dhaka",3,4,1500,15000000
"Azimpur,Lalbagh,Dhaka",3,3,1260,13000000
"RajaSreenathStreet,Lalbagh,Dhaka",3,2,800,3200000
"RajaSreenathStreet,Lalbagh,Dhaka",3,2,800,3200000
"Gopibag,Motijheel,Dhaka",2,2,1050,6200000
"RoadNo2,Shyamoli,Dhaka",3,3,1750,11375000
"MiddleBadda,Badda,Dhaka",,,2880,22000000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"UttarBadda,Badda,Dhaka",3,8,3600,37500000
"SouthBanasreeProject,Banasree,Dhaka",3,3,1590,8000000
"Section1,Mirpur,Dhaka",4,4,1300,7000000
"Section1,Mirpur,Dhaka",2,2,650,3500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,1250,6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,1250,6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,1230,6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,1250,6500000
"AtishDeepankarRoad,Mugdapara,Dhaka",3,3,1230,6500000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1050,5500000
"BlockK,BashundharaR-A,Dhaka",,,7200,75000000
"Pallabi,Mirpur,Dhaka",2,2,850,3100000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"AhmedNagar,Mirpur,Dhaka",3,3,1100,5200000
"EastRampura,Rampura,Dhaka",4,4,1836,12000000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1050,5500000
"MalibaghChowdhuryPara,Malibagh,Dhaka",2,3,1060,11600000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"Kadamtala,Bashabo,Dhaka",3,3,1250,4800000
"NurerChala,Badda,Dhaka",4,4,2140,16000000
"Section1,Mirpur,Dhaka",2,2,650,3500000
"Section1,Mirpur,Dhaka",2,2,650,3500000
"Section1,Mirpur,Dhaka",2,2,650,2600000
"RoadNo8,BaridharaDOHS,Dhaka",3,3,1529,15000000
"SouthMonipur,Mirpur,Dhaka",3,2,1270,5600000
"SouthMonipur,Mirpur,Dhaka",3,2,1250,5500000
"BlockJ,BashundharaR-A,Dhaka",4,4,2748,18000000
"BlockG,Banasree,Dhaka",3,2,1106,7000000
"BlockD,AftabNagar,Dhaka",3,3,1340,7500000
"BlockD,AftabNagar,Dhaka",3,3,1150,7500000
"Dogair,Demra,Dhaka",,,750,3800000
"WestShewrapara,Mirpur,Dhaka",3,2,1220,5000000
"BlockE,Banasree,Dhaka",3,3,1425,8500000
"BlockB,Banasree,Dhaka",3,3,1175,7200000
"Pirerbag,Mirpur,Dhaka",3,2,955,5000000
"MiddlePaikpara,Mirpur,Dhaka",3,3,1500,6500000
"MiddlePaikpara,Mirpur,Dhaka",3,3,1400,6080000
"UttarBadda,Badda,Dhaka",2,2,832,2900000
"UttarBadda,Badda,Dhaka",2,2,832,3350000
"DhakaUddan,Mohammadpur,Dhaka",2,2,1050,5000000
"DhakaUddan,Mohammadpur,Dhaka",2,2,1050,4700000
"Azimpur,Lalbagh,Dhaka",2,2,800,7500000
"Shukrabad,Dhanmondi,Dhaka",3,3,1600,10500000
"Shukrabad,Dhanmondi,Dhaka",3,3,1600,10500000
"RoadNo2,Shyamoli,Dhaka",3,3,1350,7000000
"DakhshinPara,Mohakhali,Dhaka",,,2184,40000000
"MirpurDOHS,Mirpur,Dhaka",3,3,2250,21500000
"BlockD,Banasree,Dhaka",4,4,2166,14500000
"BlockD,Banasree,Dhaka",4,4,1876,12000000
"BlockD,Banasree,Dhaka",4,4,2168,14500000
"UttarBadda,Badda,Dhaka",2,2,916,3300000
"Vatara,Badda,Dhaka",3,3,1200,5160000
"Jigatola,Hazaribag,Dhaka",3,3,1285,7788000
"Jigatola,Hazaribag,Dhaka",3,3,1298,7788000
"Jigatola,Hazaribag,Dhaka",3,3,1285,7788000
"BlockF,BashundharaR-A,Dhaka",3,3,1527,17500000
"Sector10,Uttara,Dhaka",3,2,950,5000000
"RoadNo18,Banani,Dhaka",3,3,2330,35000000
"NurerChala,Badda,Dhaka",3,4,1545,9579000
"NurerChala,Badda,Dhaka",3,4,1545,9579000
"NurerChala,Badda,Dhaka",3,4,1515,9393000
"UttarBadda,Badda,Dhaka",3,3,1210,5200000
"NurerChala,Badda,Dhaka",3,4,1545,9270000
"CentralRoad,Dhanmondi,Dhaka",3,3,1250,9000000
"BlockJ,BashundharaR-A,Dhaka",3,3,2200,17000000
"Pirerbag,Mirpur,Dhaka",3,3,1500,6000000
"Jigatola,Hazaribag,Dhaka",3,3,1285,7788000
"Vatara,Badda,Dhaka",3,3,1200,5160000
"Vatara,Badda,Dhaka",3,3,1200,5160000
"BlockK,Baridhara,Dhaka",4,4,4454,111350000
"Agargaon,Dhaka",3,3,1420,7500000
"MadhyaAjampur,DakshinKhan,Dhaka",3,3,1418,6522800
"MadhyaAjampur,DakshinKhan,Dhaka",4,3,1665,7659000
"NurerChala,Badda,Dhaka",,,7200,57000000
"EastBadda,Badda,Dhaka",,,1800,32500000
"BlockD,BashundharaR-A,Dhaka",3,4,1850,15000000
"NaemRoad,Dhanmondi,Dhaka",3,3,1663,13304000
"CentralRoad,Dhanmondi,Dhaka",3,3,1300,13000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",2,2,820,5500000
"Gulshan1,Gulshan,Dhaka",3,3,2350,40000000
